"情报数据","ASN","恶意软件家族","攻击行为","威胁情报"
"microchisk.mooo.com","","","僵尸木马主控端 | 木马后门 | 恶意无线网络 | P2P种子陷阱 | 特制的高级鱼叉式网络钓鱼","apt | reputation | c2"
"microdelta.crabdance.com","","","c2 | malware | 僵尸木马主控端 | 木马后门 | 恶意无线网络 | P2P种子陷阱 | 特制的高级鱼叉式网络钓鱼","apt | reputation | c2"
"micronames.jumpingcrab.com","","","c2 | malware | phishing | 僵尸木马主控端 | 木马后门 | 恶意无线网络 | P2P种子陷阱 | 特制的高级鱼叉式网络钓鱼","apt | reputation | c2"
"microyours.ignorelist.com","","","僵尸木马主控端 | 木马后门 | 恶意无线网络 | P2P种子陷阱 | 特制的高级鱼叉式网络钓鱼","apt | reputation | c2"
